id,name,type1,type2,height,weight,hp,attack,defense,special_attack,special_defense,speed,total_stats,is_legendary
1,bulbasaur,grass,poison,7,69,45,49,49,65,65,45,318,False
2,ivysaur,grass,poison,10,130,60,62,63,80,80,60,405,False
3,venusaur,grass,poison,20,1000,80,82,83,100,100,80,525,False
4,charmander,fire,,6,85,39,52,43,60,50,65,309,False
5,charmeleon,fire,,11,190,58,64,58,80,65,80,405,False
6,charizard,fire,flying,17,905,78,84,78,109,85,100,534,False
7,squirtle,water,,5,90,44,48,65,50,64,43,314,False
8,wartortle,water,,10,225,59,63,80,65,80,58,405,False
9,blastoise,water,,16,855,79,83,100,85,105,78,530,False
10,caterpie,bug,,3,29,45,30,35,20,20,45,195,False
11,metapod,bug,,7,99,50,20,55,25,25,30,205,False
12,butterfree,bug,flying,11,320,60,45,50,90,80,70,395,False
13,weedle,bug,poison,3,32,40,35,30,20,20,50,195,False
14,kakuna,bug,poison,6,100,45,25,50,25,25,35,205,False
15,beedrill,bug,poison,10,295,65,90,40,45,80,75,395,False
16,pidgey,normal,flying,3,18,40,45,40,35,35,56,251,False
17,pidgeotto,normal,flying,11,300,63,60,55,50,50,71,349,False
18,pidgeot,normal,flying,15,395,83,80,75,70,70,101,479,False
19,rattata,normal,,3,35,30,56,35,25,35,72,253,False
20,raticate,normal,,7,185,55,81,60,50,70,97,413,False
21,spearow,normal,flying,3,20,40,60,30,31,31,70,262,False
22,fearow,normal,flying,12,380,65,90,65,61,61,100,442,False
23,ekans,poison,,20,69,35,60,44,40,54,55,288,False
24,arbok,poison,,35,650,60,95,69,65,79,80,448,False
25,pikachu,electric,,4,60,35,55,40,50,50,90,320,False
26,raichu,electric,,8,300,60,90,55,90,80,110,485,False
27,sandshrew,ground,,6,120,50,75,85,20,30,40,300,False
28,sandslash,ground,,10,295,75,100,110,45,55,65,450,False
29,nidoran-f,poison,,4,70,55,47,52,40,40,41,275,False
30,nidorina,poison,,8,200,70,62,67,55,55,56,365,False
31,nidoqueen,poison,ground,13,600,90,92,87,75,85,76,505,False
32,nidoran-m,poison,,5,90,46,57,40,40,40,50,273,False
33,nidorino,poison,,9,195,61,72,57,55,55,65,365,False
34,nidoking,poison,ground,14,620,81,102,77,85,75,85,505,False
35,clefairy,fairy,,6,75,70,45,48,60,65,35,323,False
36,clefable,fairy,,13,400,95,70,73,95,90,60,483,False
37,vulpix,fire,,6,99,38,41,40,50,65,65,299,False
38,ninetales,fire,,11,199,73,76,75,81,100,100,505,False
39,jigglypuff,normal,fairy,5,55,115,45,20,45,25,20,270,False
40,wigglytuff,normal,fairy,10,120,140,70,45,85,50,45,435,False
41,zubat,poison,flying,8,75,40,45,35,30,40,55,245,False
42,golbat,poison,flying,16,550,75,80,70,65,75,90,455,False
43,oddish,grass,poison,5,54,45,50,55,75,65,30,320,False
44,gloom,grass,poison,8,86,60,65,70,85,75,40,395,False
45,vileplume,grass,poison,12,186,75,80,85,110,90,50,490,False
46,paras,bug,grass,3,54,35,70,55,45,55,25,285,False
47,parasect,bug,grass,10,295,60,95,80,60,80,30,405,False
48,venonat,bug,poison,10,300,60,55,50,40,55,45,305,False
49,venomoth,bug,poison,15,125,70,65,60,90,75,90,450,False
50,diglett,ground,,2,8,10,55,25,35,45,95,265,False
51,dugtrio,ground,,7,333,35,100,50,50,70,120,425,False
52,meowth,normal,,4,42,40,45,35,40,40,90,290,False
53,persian,normal,,10,320,65,70,60,65,65,115,440,False
54,psyduck,water,,8,196,50,52,48,65,50,55,320,False
55,golduck,water,,17,766,80,82,78,95,80,85,500,False
56,mankey,fighting,,5,280,40,80,35,35,45,70,305,False
57,primeape,fighting,,10,320,65,105,60,60,70,95,455,False
58,growlithe,fire,,7,190,55,70,45,70,50,60,350,False
59,arcanine,fire,,19,1550,90,110,80,100,80,95,555,False
60,poliwag,water,,6,124,40,50,40,40,40,90,300,False
61,poliwhirl,water,,10,200,65,65,65,50,50,90,385,False
62,poliwrath,water,fighting,13,540,90,95,95,70,90,70,510,False
63,abra,psychic,,9,195,25,20,15,105,55,90,310,False
64,kadabra,psychic,,13,565,40,35,30,120,70,105,400,False
65,alakazam,psychic,,15,480,55,50,45,135,95,120,500,False
66,machop,fighting,,8,195,70,80,50,35,35,35,305,False
67,machoke,fighting,,15,705,80,100,70,50,60,45,405,False
68,machamp,fighting,,16,1300,90,130,80,65,85,55,505,False
69,bellsprout,grass,poison,7,40,50,75,35,70,30,40,300,False
70,weepinbell,grass,poison,10,64,65,90,50,85,45,55,390,False
71,victreebel,grass,poison,17,155,80,105,65,100,70,70,490,False
72,tentacool,water,poison,9,455,40,40,35,50,100,70,335,False
73,tentacruel,water,poison,16,550,80,70,65,80,120,100,515,False
74,geodude,rock,ground,4,200,40,80,100,30,30,20,300,False
75,graveler,rock,ground,10,1050,55,95,115,45,45,35,390,False
76,golem,rock,ground,14,3000,80,120,130,55,65,45,495,False
77,ponyta,fire,,10,300,50,85,55,65,65,90,410,False
78,rapidash,fire,,17,950,65,100,70,80,80,105,500,False
79,slowpoke,water,psychic,12,360,90,65,65,40,40,15,315,False
80,slowbro,water,psychic,16,785,95,75,110,100,80,30,490,False
81,magnemite,electric,steel,3,60,25,35,70,95,55,45,325,False
82,magneton,electric,steel,10,600,50,60,95,120,70,70,465,False
83,farfetchd,normal,flying,8,150,52,90,55,58,62,60,377,False
84,doduo,normal,flying,14,392,35,85,45,35,35,75,310,False
85,dodrio,normal,flying,18,852,60,110,70,60,60,110,470,False
86,seel,water,,11,900,65,45,55,45,70,45,325,False
87,dewgong,water,ice,17,1200,90,70,80,70,95,70,475,False
88,grimer,poison,,9,300,80,80,50,40,50,25,325,False
89,muk,poison,,12,300,105,105,75,65,100,50,500,False
90,shellder,water,,3,40,30,65,100,45,25,40,305,False
91,cloyster,water,ice,15,1325,50,95,180,85,45,70,525,False
92,gastly,ghost,poison,13,1,30,35,30,100,35,80,310,False
93,haunter,ghost,poison,16,1,45,50,45,115,55,95,405,False
94,gengar,ghost,poison,15,405,60,65,60,130,75,110,500,False
95,onix,rock,ground,88,2100,35,45,160,30,45,70,385,False
96,drowzee,psychic,,10,324,60,48,45,43,90,42,328,False
97,hypno,psychic,,16,756,85,73,70,73,115,67,483,False
98,krabby,water,,4,65,30,105,90,25,25,50,325,False
99,kingler,water,,13,600,55,130,115,50,50,75,475,False
100,voltorb,electric,,5,104,40,30,50,55,55,100,330,False
101,electrode,electric,,12,666,60,50,70,80,80,150,490,False
102,exeggcute,grass,psychic,4,25,60,40,80,60,45,40,325,False
103,exeggutor,grass,psychic,20,1200,95,95,85,125,75,55,530,False
104,cubone,ground,,4,65,50,50,95,40,50,35,320,False
105,marowak,ground,,10,450,60,80,110,50,80,45,425,False
106,hitmonlee,fighting,,15,498,50,120,53,35,110,87,455,False
107,hitmonchan,fighting,,14,502,50,105,79,35,110,76,455,False
108,lickitung,normal,,12,655,90,55,75,60,75,30,385,False
109,koffing,poison,,6,10,40,65,95,60,45,35,340,False
110,weezing,poison,,12,95,65,90,120,85,70,60,490,False
111,rhyhorn,ground,rock,10,1150,80,85,95,30,30,25,345,False
112,rhydon,ground,rock,19,1200,105,130,120,45,45,40,485,False
113,chansey,normal,,11,346,250,5,5,35,105,50,450,False
114,tangela,grass,,10,350,65,55,115,100,40,60,435,False
115,kangaskhan,normal,,22,800,105,95,80,40,80,90,490,False
116,horsea,water,,4,80,30,40,70,70,25,60,295,False
117,seadra,water,,12,250,55,65,95,95,45,85,440,False
118,goldeen,water,,6,150,45,67,60,35,50,63,320,False
119,seaking,water,,13,390,80,92,65,65,80,68,450,False
120,staryu,water,,8,345,30,45,55,70,55,85,340,False
121,starmie,water,psychic,11,800,60,75,85,100,85,115,520,False
122,mr-mime,psychic,fairy,13,545,40,45,65,100,120,90,460,False
123,scyther,bug,flying,15,560,70,110,80,55,80,105,500,False
124,jynx,ice,psychic,14,406,65,50,35,115,95,95,455,False
125,electabuzz,electric,,11,300,65,83,57,95,85,105,490,False
126,magmar,fire,,13,445,65,95,57,100,85,93,495,False
127,pinsir,bug,,15,550,65,125,100,55,70,85,500,False
128,tauros,normal,,14,884,75,100,95,40,70,110,490,False
129,magikarp,water,,9,100,20,10,55,15,20,80,200,False
130,gyarados,water,flying,65,2350,95,125,79,60,100,81,540,False
131,lapras,water,ice,25,2200,130,85,80,85,95,60,535,False
132,ditto,normal,,3,40,48,48,48,48,48,48,288,False
133,eevee,normal,,3,65,55,55,50,45,65,55,325,False
134,vaporeon,water,,10,290,130,65,60,110,95,65,525,False
135,jolteon,electric,,8,245,65,65,60,110,95,130,525,False
136,flareon,fire,,9,250,65,130,60,95,110,65,525,False
137,porygon,normal,,8,365,65,60,70,85,75,40,395,False
138,omanyte,rock,water,4,75,35,40,100,90,55,35,355,False
139,omastar,rock,water,10,350,70,60,125,115,70,55,495,False
140,kabuto,rock,water,5,115,30,80,90,55,45,55,355,False
141,kabutops,rock,water,13,405,60,115,105,65,70,80,495,False
142,aerodactyl,rock,flying,18,590,80,105,65,60,75,130,515,False
143,snorlax,normal,,21,4600,160,110,65,65,110,30,540,False
144,articuno,ice,flying,17,554,90,85,100,95,125,85,580,True
145,zapdos,electric,flying,16,526,90,90,85,125,90,100,580,True
146,moltres,fire,flying,20,600,90,100,90,125,85,90,580,True
147,dratini,dragon,,18,33,41,64,45,50,50,50,300,False
148,dragonair,dragon,,40,165,61,84,65,70,70,70,420,False
149,dragonite,dragon,flying,22,2100,91,134,95,100,100,80,600,False
150,mewtwo,psychic,,20,1220,106,110,90,154,90,130,680,True
151,mew,psychic,,4,40,100,100,100,100,100,100,600,True
152,chikorita,grass,,9,64,45,49,65,49,65,45,318,False
153,bayleef,grass,,12,158,60,62,80,63,80,60,405,False
154,meganium,grass,,18,1005,80,82,100,83,100,80,525,False
155,cyndaquil,fire,,5,79,39,52,43,60,50,65,309,False
156,quilava,fire,,9,190,58,64,58,80,65,80,405,False
157,typhlosion,fire,,17,795,78,84,78,109,85,100,534,False
158,totodile,water,,6,95,50,65,64,44,48,43,314,False
159,croconaw,water,,11,250,65,80,80,59,63,58,405,False
160,feraligatr,water,,23,888,85,105,100,79,83,78,530,False
161,sentret,normal,,8,60,35,46,34,35,45,20,215,False
162,furret,normal,,18,325,85,76,64,45,55,90,415,False
163,hoothoot,normal,flying,7,212,60,30,30,36,56,50,262,False
164,noctowl,normal,flying,16,408,100,50,50,86,96,70,452,False
165,ledyba,bug,flying,10,108,40,20,30,40,80,55,265,False
166,ledian,bug,flying,14,356,55,35,50,55,110,85,390,False
167,spinarak,bug,poison,5,85,40,60,40,40,40,30,250,False
168,ariados,bug,poison,11,335,70,90,70,60,70,40,400,False
169,crobat,poison,flying,18,750,85,90,80,70,80,130,535,False
170,chinchou,water,electric,5,120,75,38,38,56,56,67,330,False
171,lanturn,water,electric,12,225,125,58,58,76,76,67,460,False
172,pichu,electric,,3,20,20,40,15,35,35,60,205,False
173,cleffa,fairy,,3,30,50,25,28,45,55,15,218,False
174,igglybuff,normal,fairy,3,10,90,30,15,40,20,15,210,False
175,togepi,fairy,,3,15,35,20,65,40,65,20,245,False
176,togetic,fairy,flying,6,32,55,40,85,80,105,40,405,False
177,natu,psychic,flying,2,20,40,50,45,70,45,70,320,False
178,xatu,psychic,flying,15,150,65,75,70,95,70,95,470,False
179,mareep,electric,,6,78,55,40,40,65,45,35,280,False
180,flaaffy,electric,,8,133,70,55,55,80,60,45,365,False
181,ampharos,electric,,14,615,90,75,85,115,90,55,510,False
182,bellossom,grass,,4,58,75,80,95,90,100,50,490,False
183,marill,water,fairy,4,85,70,20,50,20,50,40,250,False
184,azumarill,water,fairy,8,285,100,50,80,60,80,50,420,False
185,sudowoodo,rock,,12,380,70,100,115,30,65,30,410,False
186,politoed,water,,11,339,90,75,75,90,100,70,500,False
187,hoppip,grass,flying,4,5,35,35,40,35,55,50,250,False
188,skiploom,grass,flying,6,10,55,45,50,45,65,80,340,False
189,jumpluff,grass,flying,8,30,75,55,70,55,95,110,460,False
190,aipom,normal,,8,115,55,70,55,40,55,85,360,False
191,sunkern,grass,,3,18,30,30,30,30,30,30,180,False
192,sunflora,grass,,8,85,75,75,55,105,85,30,425,False
193,yanma,bug,flying,12,380,65,65,45,75,45,95,390,False
194,wooper,water,ground,4,85,55,45,45,25,25,15,210,False
195,quagsire,water,ground,14,750,95,85,85,65,65,35,430,False
196,espeon,psychic,,9,265,65,65,60,130,95,110,525,False
197,umbreon,dark,,10,270,95,65,110,60,130,65,525,False
198,murkrow,dark,flying,5,21,60,85,42,85,42,91,405,False
199,slowking,water,psychic,20,795,95,75,80,100,110,30,490,False
200,misdreavus,ghost,,7,10,60,60,60,85,85,85,435,False
201,unown,psychic,,5,50,48,72,48,72,48,48,336,False
202,wobbuffet,psychic,,13,285,190,33,58,33,58,33,405,False
203,girafarig,normal,psychic,15,415,70,80,65,90,65,85,455,False
204,pineco,bug,,6,72,50,65,90,35,35,15,290,False
205,forretress,bug,steel,12,1258,75,90,140,60,60,40,465,False
206,dunsparce,normal,,15,140,100,70,70,65,65,45,415,False
207,gligar,ground,flying,11,648,65,75,105,35,65,85,430,False
208,steelix,steel,ground,92,4000,75,85,200,55,65,30,510,False
209,snubbull,fairy,,6,78,60,80,50,40,40,30,300,False
210,granbull,fairy,,14,487,90,120,75,60,60,45,450,False
211,qwilfish,water,poison,5,39,65,95,85,55,55,85,440,False
212,scizor,bug,steel,18,1180,70,130,100,55,80,65,500,False
213,shuckle,bug,rock,6,205,20,10,230,10,230,5,505,False
214,heracross,bug,fighting,15,540,80,125,75,40,95,85,500,False
215,sneasel,dark,ice,9,280,55,95,55,35,75,115,430,False
216,teddiursa,normal,,6,88,60,80,50,50,50,40,330,False
217,ursaring,normal,,18,1258,90,130,75,75,75,55,500,False
218,slugma,fire,,7,350,40,40,40,70,40,20,250,False
219,magcargo,fire,rock,8,550,60,50,120,90,80,30,430,False
220,swinub,ice,ground,4,65,50,50,40,30,30,50,250,False
221,piloswine,ice,ground,11,558,100,100,80,60,60,50,450,False
222,corsola,water,rock,6,50,65,55,95,65,95,35,410,False
223,remoraid,water,,6,120,35,65,35,65,35,65,300,False
224,octillery,water,,9,285,75,105,75,105,75,45,480,False
225,delibird,ice,flying,9,160,45,55,45,65,45,75,330,False
226,mantine,water,flying,21,2200,85,40,70,80,140,70,485,False
227,skarmory,steel,flying,17,505,65,80,140,40,70,70,465,False
228,houndour,dark,fire,6,108,45,60,30,80,50,65,330,False
229,houndoom,dark,fire,14,350,75,90,50,110,80,95,500,False
230,kingdra,water,dragon,18,1520,75,95,95,95,95,85,540,False
231,phanpy,ground,,5,335,90,60,60,40,40,40,330,False
232,donphan,ground,,11,1200,90,120,120,60,60,50,500,False
233,porygon2,normal,,6,325,85,80,90,105,95,60,515,False
234,stantler,normal,,14,712,73,95,62,85,65,85,465,False
235,smeargle,normal,,12,580,55,20,35,20,45,75,250,False
236,tyrogue,fighting,,7,210,35,35,35,35,35,35,210,False
237,hitmontop,fighting,,14,480,50,95,95,35,110,70,455,False
238,smoochum,ice,psychic,4,60,45,30,15,85,65,65,305,False
239,elekid,electric,,6,235,45,63,37,65,55,95,360,False
240,magby,fire,,7,214,45,75,37,70,55,83,365,False
241,miltank,normal,,12,755,95,80,105,40,70,100,490,False
242,blissey,normal,,15,468,255,10,10,75,135,55,540,False
243,raikou,electric,,19,1780,90,85,75,115,100,115,580,True
244,entei,fire,,21,1980,115,115,85,90,75,100,580,True
245,suicune,water,,20,1870,100,75,115,90,115,85,580,True
246,larvitar,rock,ground,6,720,50,64,50,45,50,41,300,False
247,pupitar,rock,ground,12,1520,70,84,70,65,70,51,410,False
248,tyranitar,rock,dark,20,2020,100,134,110,95,100,61,600,False
249,lugia,psychic,flying,52,2160,106,90,130,90,154,110,680,True
250,ho-oh,fire,flying,38,1990,106,130,90,110,154,90,680,True
251,celebi,psychic,grass,6,50,100,100,100,100,100,100,600,True
252,treecko,grass,,5,50,40,45,35,65,55,70,310,False
253,grovyle,grass,,9,216,50,65,45,85,65,95,405,False
254,sceptile,grass,,17,522,70,85,65,105,85,120,530,False
255,torchic,fire,,4,25,45,60,40,70,50,45,310,False
256,combusken,fire,fighting,9,195,60,85,60,85,60,55,405,False
257,blaziken,fire,fighting,19,520,80,120,70,110,70,80,530,False
258,mudkip,water,,4,76,50,70,50,50,50,40,310,False
259,marshtomp,water,ground,7,280,70,85,70,60,70,50,405,False
260,swampert,water,ground,15,819,100,110,90,85,90,60,535,False
261,poochyena,dark,,5,136,35,55,35,30,30,35,220,False
262,mightyena,dark,,10,370,70,90,70,60,60,70,420,False
263,zigzagoon,normal,,4,175,38,30,41,30,41,60,240,False
264,linoone,normal,,5,325,78,70,61,50,61,100,420,False
265,wurmple,bug,,3,36,45,45,35,20,30,20,195,False
266,silcoon,bug,,6,100,50,35,55,25,25,15,205,False
267,beautifly,bug,flying,10,284,60,70,50,100,50,65,395,False
268,cascoon,bug,,7,115,50,35,55,25,25,15,205,False
269,dustox,bug,poison,12,316,60,50,70,50,90,65,385,False
270,lotad,water,grass,5,26,40,30,30,40,50,30,220,False
271,lombre,water,grass,12,325,60,50,50,60,70,50,340,False
272,ludicolo,water,grass,15,550,80,70,70,90,100,70,480,False
273,seedot,grass,,5,40,40,40,50,30,30,30,220,False
274,nuzleaf,grass,dark,10,280,70,70,40,60,40,60,340,False
275,shiftry,grass,dark,13,596,90,100,60,90,60,80,480,False
276,taillow,normal,flying,3,23,40,55,30,30,30,85,270,False
277,swellow,normal,flying,7,198,60,85,60,75,50,125,455,False
278,wingull,water,flying,6,95,40,30,30,55,30,85,270,False
279,pelipper,water,flying,12,280,60,50,100,95,70,65,440,False
280,ralts,psychic,fairy,4,66,28,25,25,45,35,40,198,False
281,kirlia,psychic,fairy,8,202,38,35,35,65,55,50,278,False
282,gardevoir,psychic,fairy,16,484,68,65,65,125,115,80,518,False
283,surskit,bug,water,5,17,40,30,32,50,52,65,269,False
284,masquerain,bug,flying,8,36,70,60,62,100,82,80,454,False
285,shroomish,grass,,4,45,60,40,60,40,60,35,295,False
286,breloom,grass,fighting,12,392,60,130,80,60,60,70,460,False
287,slakoth,normal,,8,240,60,60,60,35,35,30,280,False
288,vigoroth,normal,,14,465,80,80,80,55,55,90,440,False
289,slaking,normal,,20,1305,150,160,100,95,65,100,670,False
290,nincada,bug,ground,5,55,31,45,90,30,30,40,266,False
291,ninjask,bug,flying,8,120,61,90,45,50,50,160,456,False
292,shedinja,bug,ghost,8,12,1,90,45,30,30,40,236,False
293,whismur,normal,,6,163,64,51,23,51,23,28,240,False
294,loudred,normal,,10,405,84,71,43,71,43,48,360,False
295,exploud,normal,,15,840,104,91,63,91,73,68,490,False
296,makuhita,fighting,,10,864,72,60,30,20,30,25,237,False
297,hariyama,fighting,,23,2538,144,120,60,40,60,50,474,False
298,azurill,normal,fairy,2,20,50,20,40,20,40,20,190,False
299,nosepass,rock,,10,970,30,45,135,45,90,30,375,False
300,skitty,normal,,6,110,50,45,45,35,35,50,260,False
301,delcatty,normal,,11,326,70,65,65,55,55,90,400,False
302,sableye,dark,ghost,5,110,50,75,75,65,65,50,380,False
303,mawile,steel,fairy,6,115,50,85,85,55,55,50,380,False
304,aron,steel,rock,4,600,50,70,100,40,40,30,330,False
305,lairon,steel,rock,9,1200,60,90,140,50,50,40,430,False
306,aggron,steel,rock,21,3600,70,110,180,60,60,50,530,False
307,meditite,fighting,psychic,6,112,30,40,55,40,55,60,280,False
308,medicham,fighting,psychic,13,315,60,60,75,60,75,80,410,False
309,electrike,electric,,6,152,40,45,40,65,40,65,295,False
310,manectric,electric,,15,402,70,75,60,105,60,105,475,False
311,plusle,electric,,4,42,60,50,40,85,75,95,405,False
312,minun,electric,,4,42,60,40,50,75,85,95,405,False
313,volbeat,bug,,7,177,65,73,75,47,85,85,430,False
314,illumise,bug,,6,177,65,47,75,73,85,85,430,False
315,roselia,grass,poison,3,20,50,60,45,100,80,65,400,False
316,gulpin,poison,,4,103,70,43,53,43,53,40,302,False
317,swalot,poison,,17,800,100,73,83,73,83,55,467,False
318,carvanha,water,dark,8,208,45,90,20,65,20,65,305,False
319,sharpedo,water,dark,18,888,70,120,40,95,40,95,460,False
320,wailmer,water,,20,1300,130,70,35,70,35,60,400,False
321,wailord,water,,145,3980,170,90,45,90,45,60,500,False
322,numel,fire,ground,7,240,60,60,40,65,45,35,305,False
323,camerupt,fire,ground,19,2200,70,100,70,105,75,40,460,False
324,torkoal,fire,,5,804,70,85,140,85,70,20,470,False
325,spoink,psychic,,7,306,60,25,35,70,80,60,330,False
326,grumpig,psychic,,9,715,80,45,65,90,110,80,470,False
327,spinda,normal,,11,50,60,60,60,60,60,60,360,False
328,trapinch,ground,,7,150,45,100,45,45,45,10,290,False
329,vibrava,ground,dragon,11,153,50,70,50,50,50,70,340,False
330,flygon,ground,dragon,20,820,80,100,80,80,80,100,520,False
331,cacnea,grass,,4,513,50,85,40,85,40,35,335,False
332,cacturne,grass,dark,13,774,70,115,60,115,60,55,475,False
333,swablu,normal,flying,4,12,45,40,60,40,75,50,310,False
334,altaria,dragon,flying,11,206,75,70,90,70,105,80,490,False
335,zangoose,normal,,13,403,73,115,60,60,60,90,458,False
336,seviper,poison,,27,525,73,100,60,100,60,65,458,False
337,lunatone,rock,psychic,10,1680,90,55,65,95,85,70,460,False
338,solrock,rock,psychic,12,1540,90,95,85,55,65,70,460,False
339,barboach,water,ground,4,19,50,48,43,46,41,60,288,False
340,whiscash,water,ground,9,236,110,78,73,76,71,60,468,False
341,corphish,water,,6,115,43,80,65,50,35,35,308,False
342,crawdaunt,water,dark,11,328,63,120,85,90,55,55,468,False
343,baltoy,ground,psychic,5,215,40,40,55,40,70,55,300,False
344,claydol,ground,psychic,15,1080,60,70,105,70,120,75,500,False
345,lileep,rock,grass,10,238,66,41,77,61,87,23,355,False
346,cradily,rock,grass,15,604,86,81,97,81,107,43,495,False
347,anorith,rock,bug,7,125,45,95,50,40,50,75,355,False
