id,name,type1,type2,height,weight,hp,attack,defense,special_attack,special_defense,speed,total_stats,is_legendary
348,armaldo,rock,bug,15,682,75,125,100,70,80,45,495,False
349,feebas,water,,6,74,20,15,20,10,55,80,200,False
350,milotic,water,,62,1620,95,60,79,100,125,81,540,False
351,castform,normal,,3,8,70,70,70,70,70,70,420,False
352,kecleon,normal,,10,220,60,90,70,60,120,40,440,False
353,shuppet,ghost,,6,23,44,75,35,63,33,45,295,False
354,banette,ghost,,11,125,64,115,65,83,63,65,455,False
355,duskull,ghost,,8,150,20,40,90,30,90,25,295,False
356,dusclops,ghost,,16,306,40,70,130,60,130,25,455,False
357,tropius,grass,flying,20,1000,99,68,83,72,87,51,460,False
358,chimecho,psychic,,6,10,75,50,80,95,90,65,455,False
359,absol,dark,,12,470,65,130,60,75,60,75,465,False
360,wynaut,psychic,,6,140,95,23,48,23,48,23,260,False
361,snorunt,ice,,7,168,50,50,50,50,50,50,300,False
362,glalie,ice,,15,2565,80,80,80,80,80,80,480,False
363,spheal,ice,water,8,395,70,40,50,55,50,25,290,False
364,sealeo,ice,water,11,876,90,60,70,75,70,45,410,False
365,walrein,ice,water,14,1506,110,80,90,95,90,65,530,False
366,clamperl,water,,4,525,35,64,85,74,55,32,345,False
367,huntail,water,,17,270,55,104,105,94,75,52,485,False
368,gorebyss,water,,18,226,55,84,105,114,75,52,485,False
369,relicanth,water,rock,10,234,100,90,130,45,65,55,485,False
370,luvdisc,water,,6,87,43,30,55,40,65,97,330,False
371,bagon,dragon,,6,421,45,75,60,40,30,50,300,False
372,shelgon,dragon,,11,1105,65,95,100,60,50,50,420,False
373,salamence,dragon,flying,15,1026,95,135,80,110,80,100,600,False
374,beldum,steel,psychic,6,952,40,55,80,35,60,30,300,False
375,metang,steel,psychic,12,2025,60,75,100,55,80,50,420,False
376,metagross,steel,psychic,16,5500,80,135,130,95,90,70,600,False
377,regirock,rock,,17,2300,80,100,200,50,100,50,580,True
378,regice,ice,,18,1750,80,50,100,100,200,50,580,True
379,registeel,steel,,19,2050,80,75,150,75,150,50,580,True
380,latias,dragon,psychic,14,400,80,80,90,110,130,110,600,True
381,latios,dragon,psychic,20,600,80,90,80,130,110,110,600,True
382,kyogre,water,,45,3520,100,100,90,150,140,90,670,True
383,groudon,ground,,35,9500,100,150,140,100,90,90,670,True
384,rayquaza,dragon,flying,70,2065,105,150,90,150,90,95,680,True
385,jirachi,steel,psychic,3,11,100,100,100,100,100,100,600,True
386,deoxys-normal,psychic,,17,608,50,150,50,150,50,150,600,True
387,turtwig,grass,,4,102,55,68,64,45,55,31,318,False
388,grotle,grass,,11,970,75,89,85,55,65,36,405,False
389,torterra,grass,ground,22,3100,95,109,105,75,85,56,525,False
390,chimchar,fire,,5,62,44,58,44,58,44,61,309,False
391,monferno,fire,fighting,9,220,64,78,52,78,52,81,405,False
392,infernape,fire,fighting,12,550,76,104,71,104,71,108,534,False
393,piplup,water,,4,52,53,51,53,61,56,40,314,False
394,prinplup,water,,8,230,64,66,68,81,76,50,405,False
395,empoleon,water,steel,17,845,84,86,88,111,101,60,530,False
396,starly,normal,flying,3,20,40,55,30,30,30,60,245,False
397,staravia,normal,flying,6,155,55,75,50,40,40,80,340,False
398,staraptor,normal,flying,12,249,85,120,70,50,60,100,485,False
399,bidoof,normal,,5,200,59,45,40,35,40,31,250,False
400,bibarel,normal,water,10,315,79,85,60,55,60,71,410,False
401,kricketot,bug,,3,22,37,25,41,25,41,25,194,False
402,kricketune,bug,,10,255,77,85,51,55,51,65,384,False
403,shinx,electric,,5,95,45,65,34,40,34,45,263,False
404,luxio,electric,,9,305,60,85,49,60,49,60,363,False
405,luxray,electric,,14,420,80,120,79,95,79,70,523,False
406,budew,grass,poison,2,12,40,30,35,50,70,55,280,False
407,roserade,grass,poison,9,145,60,70,65,125,105,90,515,False
408,cranidos,rock,,9,315,67,125,40,30,30,58,350,False
409,rampardos,rock,,16,1025,97,165,60,65,50,58,495,False
410,shieldon,rock,steel,5,570,30,42,118,42,88,30,350,False
411,bastiodon,rock,steel,13,1495,60,52,168,47,138,30,495,False
412,burmy,bug,,2,34,40,29,45,29,45,36,224,False
413,wormadam-plant,bug,grass,5,65,60,59,85,79,105,36,424,False
414,mothim,bug,flying,9,233,70,94,50,94,50,66,424,False
415,combee,bug,flying,3,55,30,30,42,30,42,70,244,False
416,vespiquen,bug,flying,12,385,70,80,102,80,102,40,474,False
417,pachirisu,electric,,4,39,60,45,70,45,90,95,405,False
418,buizel,water,,7,295,55,65,35,60,30,85,330,False
419,floatzel,water,,11,335,85,105,55,85,50,115,495,False
420,cherubi,grass,,4,33,45,35,45,62,53,35,275,False
421,cherrim,grass,,5,93,70,60,70,87,78,85,450,False
422,shellos,water,,3,63,76,48,48,57,62,34,325,False
423,gastrodon,water,ground,9,299,111,83,68,92,82,39,475,False
424,ambipom,normal,,12,203,75,100,66,60,66,115,482,False
425,drifloon,ghost,flying,4,12,90,50,34,60,44,70,348,False
426,drifblim,ghost,flying,12,150,150,80,44,90,54,80,498,False
427,buneary,normal,,4,55,55,66,44,44,56,85,350,False
428,lopunny,normal,,12,333,65,76,84,54,96,105,480,False
429,mismagius,ghost,,9,44,60,60,60,105,105,105,495,False
430,honchkrow,dark,flying,9,273,100,125,52,105,52,71,505,False
431,glameow,normal,,5,39,49,55,42,42,37,85,310,False
432,purugly,normal,,10,438,71,82,64,64,59,112,452,False
433,chingling,psychic,,2,6,45,30,50,65,50,45,285,False
434,stunky,poison,dark,4,192,63,63,47,41,41,74,329,False
435,skuntank,poison,dark,10,380,103,93,67,71,61,84,479,False
436,bronzor,steel,psychic,5,605,57,24,86,24,86,23,300,False
437,bronzong,steel,psychic,13,1870,67,89,116,79,116,33,500,False
438,bonsly,rock,,5,150,50,80,95,10,45,10,290,False
439,mime-jr,psychic,fairy,6,130,20,25,45,70,90,60,310,False
440,happiny,normal,,6,244,100,5,5,15,65,30,220,False
441,chatot,normal,flying,5,19,76,65,45,92,42,91,411,False
442,spiritomb,ghost,dark,10,1080,50,92,108,92,108,35,485,False
443,gible,dragon,ground,7,205,58,70,45,40,45,42,300,False
444,gabite,dragon,ground,14,560,68,90,65,50,55,82,410,False
445,garchomp,dragon,ground,19,950,108,130,95,80,85,102,600,False
446,munchlax,normal,,6,1050,135,85,40,40,85,5,390,False
447,riolu,fighting,,7,202,40,70,40,35,40,60,285,False
448,lucario,fighting,steel,12,540,70,110,70,115,70,90,525,False
449,hippopotas,ground,,8,495,68,72,78,38,42,32,330,False
450,hippowdon,ground,,20,3000,108,112,118,68,72,47,525,False
451,skorupi,poison,bug,8,120,40,50,90,30,55,65,330,False
452,drapion,poison,dark,13,615,70,90,110,60,75,95,500,False
453,croagunk,poison,fighting,7,230,48,61,40,61,40,50,300,False
454,toxicroak,poison,fighting,13,444,83,106,65,86,65,85,490,False
455,carnivine,grass,,14,270,74,100,72,90,72,46,454,False
456,finneon,water,,4,70,49,49,56,49,61,66,330,False
457,lumineon,water,,12,240,69,69,76,69,86,91,460,False
458,mantyke,water,flying,10,650,45,20,50,60,120,50,345,False
459,snover,grass,ice,10,505,60,62,50,62,60,40,334,False
460,abomasnow,grass,ice,22,1355,90,92,75,92,85,60,494,False
461,weavile,dark,ice,11,340,70,120,65,45,85,125,510,False
462,magnezone,electric,steel,12,1800,70,70,115,130,90,60,535,False
463,lickilicky,normal,,17,1400,110,85,95,80,95,50,515,False
464,rhyperior,ground,rock,24,2828,115,140,130,55,55,40,535,False
465,tangrowth,grass,,20,1286,100,100,125,110,50,50,535,False
466,electivire,electric,,18,1386,75,123,67,95,85,95,540,False
467,magmortar,fire,,16,680,75,95,67,125,95,83,540,False
468,togekiss,fairy,flying,15,380,85,50,95,120,115,80,545,False
469,yanmega,bug,flying,19,515,86,76,86,116,56,95,515,False
470,leafeon,grass,,10,255,65,110,130,60,65,95,525,False
471,glaceon,ice,,8,259,65,60,110,130,95,65,525,False
472,gliscor,ground,flying,20,425,75,95,125,45,75,95,510,False
473,mamoswine,ice,ground,25,2910,110,130,80,70,60,80,530,False
474,porygon-z,normal,,9,340,85,80,70,135,75,90,535,False
475,gallade,psychic,fighting,16,520,68,125,65,65,115,80,518,False
476,probopass,rock,steel,14,3400,60,55,145,75,150,40,525,False
477,dusknoir,ghost,,22,1066,45,100,135,65,135,45,525,False
478,froslass,ice,ghost,13,266,70,80,70,80,70,110,480,False
479,rotom,electric,ghost,3,3,50,50,77,95,77,91,440,False
480,uxie,psychic,,3,3,75,75,130,75,130,95,580,True
481,mesprit,psychic,,3,3,80,105,105,105,105,80,580,True
482,azelf,psychic,,3,3,75,125,70,125,70,115,580,True
483,dialga,steel,dragon,54,6830,100,120,120,150,100,90,680,True
484,palkia,water,dragon,42,3360,90,120,100,150,120,100,680,True
485,heatran,fire,steel,17,4300,91,90,106,130,106,77,600,True
486,regigigas,normal,,37,4200,110,160,110,80,110,100,670,True
487,giratina-altered,ghost,dragon,45,7500,150,100,120,100,120,90,680,True
488,cresselia,psychic,,15,856,120,70,110,75,120,85,580,True
489,phione,water,,4,31,80,80,80,80,80,80,480,True
490,manaphy,water,,3,14,100,100,100,100,100,100,600,True
491,darkrai,dark,,15,505,70,90,90,135,90,125,600,True
492,shaymin-land,grass,,2,21,100,100,100,100,100,100,600,True
493,arceus,normal,,32,3200,120,120,120,120,120,120,720,True
494,victini,psychic,fire,4,40,100,100,100,100,100,100,600,True
495,snivy,grass,,6,81,45,45,55,45,55,63,308,False
496,servine,grass,,8,160,60,60,75,60,75,83,413,False
497,serperior,grass,,33,630,75,75,95,75,95,113,528,False
498,tepig,fire,,5,99,65,63,45,45,45,45,308,False
499,pignite,fire,fighting,10,555,90,93,55,70,55,55,418,False
500,emboar,fire,fighting,16,1500,110,123,65,100,65,65,528,False
501,oshawott,water,,5,59,55,55,45,63,45,45,308,False
502,dewott,water,,8,245,75,75,60,83,60,60,413,False
503,samurott,water,,15,946,95,100,85,108,70,70,528,False
504,patrat,normal,,5,116,45,55,39,35,39,42,255,False
505,watchog,normal,,11,270,60,85,69,60,69,77,420,False
506,lillipup,normal,,4,41,45,60,45,25,45,55,275,False
507,herdier,normal,,9,147,65,80,65,35,65,60,370,False
508,stoutland,normal,,12,610,85,110,90,45,90,80,500,False
509,purrloin,dark,,4,101,41,50,37,50,37,66,281,False
510,liepard,dark,,11,375,64,88,50,88,50,106,446,False
511,pansage,grass,,6,105,50,53,48,53,48,64,316,False
512,simisage,grass,,11,305,75,98,63,98,63,101,498,False
513,pansear,fire,,6,110,50,53,48,53,48,64,316,False
514,simisear,fire,,10,280,75,98,63,98,63,101,498,False
515,panpour,water,,6,135,50,53,48,53,48,64,316,False
516,simipour,water,,10,290,75,98,63,98,63,101,498,False
517,munna,psychic,,6,233,76,25,45,67,55,24,292,False
518,musharna,psychic,,11,605,116,55,85,107,95,29,487,False
519,pidove,normal,flying,3,21,50,55,50,36,30,43,264,False
520,tranquill,normal,flying,6,150,62,77,62,50,42,65,358,False
521,unfezant,normal,flying,12,290,80,115,80,65,55,93,488,False
522,blitzle,electric,,8,298,45,60,32,50,32,76,295,False
523,zebstrika,electric,,16,795,75,100,63,80,63,116,497,False
524,roggenrola,rock,,4,180,55,75,85,25,25,15,280,False
525,boldore,rock,,9,1020,70,105,105,50,40,20,390,False
527,woobat,psychic,flying,4,21,65,45,43,55,43,72,323,False
528,swoobat,psychic,flying,9,105,67,57,55,77,55,114,425,False
529,drilbur,ground,,3,85,60,85,40,30,45,68,328,False
530,excadrill,ground,steel,7,404,110,135,60,50,65,88,508,False
531,audino,normal,,11,310,103,60,86,60,86,50,445,False
532,timburr,fighting,,6,125,75,80,55,25,35,35,305,False
533,gurdurr,fighting,,12,400,85,105,85,40,50,40,405,False
534,conkeldurr,fighting,,14,870,105,140,95,55,65,45,505,False
535,tympole,water,,5,45,50,50,40,50,40,64,294,False
536,palpitoad,water,ground,8,170,75,65,55,65,55,69,384,False
537,seismitoad,water,ground,15,620,105,95,75,85,75,74,509,False
538,throh,fighting,,13,555,120,100,85,30,85,45,465,False
539,sawk,fighting,,14,510,75,125,75,30,75,85,465,False
540,sewaddle,bug,grass,3,25,45,53,70,40,60,42,310,False
541,swadloon,bug,grass,5,73,55,63,90,50,80,42,380,False
542,leavanny,bug,grass,12,205,75,103,80,70,80,92,500,False
543,venipede,bug,poison,4,53,30,45,59,30,39,57,260,False
544,whirlipede,bug,poison,12,585,40,55,99,40,79,47,360,False
545,scolipede,bug,poison,25,2005,60,100,89,55,69,112,485,False
546,cottonee,grass,fairy,3,6,40,27,60,37,50,66,280,False
547,whimsicott,grass,fairy,7,66,60,67,85,77,75,116,480,False
548,petilil,grass,,5,66,45,35,50,70,50,30,280,False
549,lilligant,grass,,11,163,70,60,75,110,75,90,480,False
550,basculin-red-striped,water,,10,180,70,92,65,80,55,98,460,False
551,sandile,ground,dark,7,152,50,72,35,35,35,65,292,False
552,krokorok,ground,dark,10,334,60,82,45,45,45,74,351,False
553,krookodile,ground,dark,15,963,95,117,80,65,70,92,519,False
554,darumaka,fire,,6,375,70,90,45,15,45,50,315,False
555,darmanitan-standard,fire,,13,929,105,140,55,30,55,95,480,False
556,maractus,grass,,10,280,75,86,67,106,67,60,461,False
557,dwebble,bug,rock,3,145,50,65,85,35,35,55,325,False
558,crustle,bug,rock,14,2000,70,105,125,65,75,45,485,False
559,scraggy,dark,fighting,6,118,50,75,70,35,70,48,348,False
560,scrafty,dark,fighting,11,300,65,90,115,45,115,58,488,False
561,sigilyph,psychic,flying,14,140,72,58,80,103,80,97,490,False
562,yamask,ghost,,5,15,38,30,85,55,65,30,303,False
563,cofagrigus,ghost,,17,765,58,50,145,95,105,30,483,False
564,tirtouga,water,rock,7,165,54,78,103,53,45,22,355,False
565,carracosta,water,rock,12,810,74,108,133,83,65,32,495,False
566,archen,rock,flying,5,95,55,112,45,74,45,70,401,False
567,archeops,rock,flying,14,320,75,140,65,112,65,110,567,False
568,trubbish,poison,,6,310,50,50,62,40,62,65,329,False
569,garbodor,poison,,19,1073,80,95,82,60,82,75,474,False
570,zorua,dark,,7,125,40,65,40,80,40,65,330,False
571,zoroark,dark,,16,811,60,105,60,120,60,105,510,False
572,minccino,normal,,4,58,55,50,40,40,40,75,300,False
573,cinccino,normal,,5,75,75,95,60,65,60,115,470,False
574,gothita,psychic,,4,58,45,30,50,55,65,45,290,False
575,gothorita,psychic,,7,180,60,45,70,75,85,55,390,False
576,gothitelle,psychic,,15,440,70,55,95,95,110,65,490,False
577,solosis,psychic,,3,10,45,30,40,105,50,20,290,False
578,duosion,psychic,,6,80,65,40,50,125,60,30,370,False
579,reuniclus,psychic,,10,201,110,65,75,125,85,30,490,False
580,ducklett,water,flying,5,55,62,44,50,44,50,55,305,False
581,swanna,water,flying,13,242,75,87,63,87,63,98,473,False
582,vanillite,ice,,4,57,36,50,50,65,60,44,305,False
583,vanillish,ice,,11,410,51,65,65,80,75,59,395,False
584,vanilluxe,ice,,13,575,71,95,85,110,95,79,535,False
585,deerling,normal,grass,6,195,60,60,50,40,50,75,335,False
586,sawsbuck,normal,grass,19,925,80,100,70,60,70,95,475,False
587,emolga,electric,flying,4,50,55,75,60,75,60,103,428,False
588,karrablast,bug,,5,59,50,75,45,40,45,60,315,False
589,escavalier,bug,steel,10,330,70,135,105,60,105,20,495,False
590,foongus,grass,poison,2,10,69,55,45,55,55,15,294,False
591,amoonguss,grass,poison,6,105,114,85,70,85,80,30,464,False
592,frillish,water,ghost,12,330,55,40,50,65,85,40,335,False
593,jellicent,water,ghost,22,1350,100,60,70,85,105,60,480,False
594,alomomola,water,,12,316,165,75,80,40,45,65,470,False
595,joltik,bug,electric,1,6,50,47,50,57,50,65,319,False
596,galvantula,bug,electric,8,143,70,77,60,97,60,108,472,False
597,ferroseed,grass,steel,6,188,44,50,91,24,86,10,305,False
598,ferrothorn,grass,steel,10,1100,74,94,131,54,116,20,489,False
599,klink,steel,,3,210,40,55,70,45,60,30,300,False
600,klang,steel,,6,510,60,80,95,70,85,50,440,False
601,klinklang,steel,,6,810,60,100,115,70,85,90,520,False
602,tynamo,electric,,2,3,35,55,40,45,40,60,275,False
603,eelektrik,electric,,12,220,65,85,70,75,70,40,405,False
604,eelektross,electric,,21,805,85,115,80,105,80,50,515,False
605,elgyem,psychic,,5,90,55,55,55,85,55,30,335,False
606,beheeyem,psychic,,10,345,75,75,75,125,95,40,485,False
607,litwick,ghost,fire,3,31,50,30,55,65,55,20,275,False
608,lampent,ghost,fire,6,130,60,40,60,95,60,55,370,False
609,chandelure,ghost,fire,10,343,60,55,90,145,90,80,520,False
610,axew,dragon,,6,180,46,87,60,30,40,57,320,False
611,fraxure,dragon,,10,360,66,117,70,40,50,67,410,False
612,haxorus,dragon,,18,1055,76,147,90,60,70,97,540,False
613,cubchoo,ice,,5,85,55,70,40,60,40,40,305,False
614,beartic,ice,,26,2600,95,130,80,70,80,50,505,False
615,cryogonal,ice,,11,1480,80,50,50,95,135,105,515,False
616,shelmet,bug,,4,77,50,40,85,40,65,25,305,False
617,accelgor,bug,,8,253,80,70,40,100,60,145,495,False
618,stunfisk,ground,electric,7,110,109,66,84,81,99,32,471,False
619,mienfoo,fighting,,9,200,45,85,50,55,50,65,350,False
620,mienshao,fighting,,14,355,65,125,60,95,60,105,510,False
621,druddigon,dragon,,16,1390,77,120,90,60,90,48,485,False
622,golett,ground,ghost,10,920,59,74,50,35,50,35,303,False
623,golurk,ground,ghost,28,3300,89,124,80,55,80,55,483,False
624,pawniard,dark,steel,5,102,45,85,70,40,40,60,340,False
625,bisharp,dark,steel,16,700,65,125,100,60,70,70,490,False
626,bouffalant,normal,,16,946,95,110,95,40,95,55,490,False
627,rufflet,normal,flying,5,105,70,83,50,37,50,60,350,False
628,braviary,normal,flying,15,410,100,123,75,57,75,80,510,False
629,vullaby,dark,flying,5,90,70,55,75,45,65,60,370,False
630,mandibuzz,dark,flying,12,395,110,65,105,55,95,80,510,False
631,heatmor,fire,,14,580,85,97,66,105,66,65,484,False
632,durant,bug,steel,3,330,58,109,112,48,48,109,484,False
633,deino,dark,dragon,8,173,52,65,50,45,50,38,300,False
634,zweilous,dark,dragon,14,500,72,85,70,65,70,58,420,False
635,hydreigon,dark,dragon,18,1600,92,105,90,125,90,98,600,False
636,larvesta,bug,fire,11,288,55,85,55,50,55,60,360,False
637,volcarona,bug,fire,16,460,85,60,65,135,105,100,550,False
638,cobalion,steel,fighting,21,2500,91,90,129,90,72,108,580,True
639,terrakion,rock,fighting,19,2600,91,129,90,72,90,108,580,True
640,virizion,grass,fighting,20,2000,91,90,72,90,129,108,580,True
641,tornadus-incarnate,flying,,15,630,79,115,70,125,80,111,580,True
642,thundurus-incarnate,electric,flying,15,610,79,115,70,125,80,111,580,True
643,reshiram,dragon,fire,32,3300,100,120,100,150,120,90,680,True
644,zekrom,dragon,electric,29,3450,100,150,120,120,100,90,680,True
645,landorus-incarnate,ground,flying,15,680,89,125,90,115,80,101,600,True
646,kyurem,dragon,ice,30,3250,125,130,90,130,90,95,660,True
647,keldeo-ordinary,water,fighting,14,485,91,72,90,129,90,108,580,True
648,meloetta-aria,normal,psychic,6,65,100,77,77,128,128,90,600,True
649,genesect,bug,steel,15,825,71,120,95,120,95,99,600,True
650,chespin,grass,,4,90,56,61,65,48,45,38,313,False
651,quilladin,grass,,7,290,61,78,95,56,58,57,405,False
652,chesnaught,grass,fighting,16,900,88,107,122,74,75,64,530,False
653,fennekin,fire,,4,94,40,45,40,62,60,60,307,False
654,braixen,fire,,10,145,59,59,58,90,70,73,409,False
655,delphox,fire,psychic,15,390,75,69,72,114,100,104,534,False
656,froakie,water,,3,70,41,56,40,62,44,71,314,False
657,frogadier,water,,6,109,54,63,52,83,56,97,405,False
658,greninja,water,dark,15,400,72,95,67,103,71,122,530,False
659,bunnelby,normal,,4,50,38,36,38,32,36,57,237,False
660,diggersby,normal,ground,10,424,85,56,77,50,77,78,423,False
661,fletchling,normal,flying,3,17,45,50,43,40,38,62,278,False
662,fletchinder,fire,flying,7,160,62,73,55,56,52,84,382,False
663,talonflame,fire,flying,12,245,78,81,71,74,69,126,499,False
664,scatterbug,bug,,3,25,38,35,40,27,25,35,200,False
665,spewpa,bug,,3,84,45,22,60,27,30,29,213,False
666,vivillon,bug,flying,12,170,80,52,50,90,50,89,411,False
667,litleo,fire,normal,6,135,62,50,58,73,54,72,369,False
668,pyroar,fire,normal,15,815,86,68,72,109,66,106,507,False
669,flabebe,fairy,,1,1,44,38,39,61,79,42,303,False
670,floette,fairy,,2,9,54,45,47,75,98,52,371,False
671,florges,fairy,,11,100,78,65,68,112,154,75,552,False
672,skiddo,grass,,9,310,66,65,48,62,57,52,350,False
673,gogoat,grass,,17,910,123,100,62,97,81,68,531,False
674,pancham,fighting,,6,80,67,82,62,46,48,43,348,False
675,pangoro,fighting,dark,21,1360,95,124,78,69,71,58,495,False
676,furfrou,normal,,12,280,75,80,60,65,90,102,472,False
677,espurr,psychic,,3,35,62,48,54,63,60,68,355,False
678,meowstic-male,psychic,,6,85,74,48,76,83,81,104,466,False
679,honedge,steel,ghost,8,20,45,80,100,35,37,28,325,False
680,doublade,steel,ghost,8,45,59,110,150,45,49,35,448,False
681,aegislash-shield,steel,ghost,17,530,60,50,140,50,140,60,500,False
682,spritzee,fairy,,2,5,78,52,60,63,65,23,341,False
683,aromatisse,fairy,,8,155,101,72,72,99,89,29,462,False
684,swirlix,fairy,,4,35,62,48,66,59,57,49,341,False
685,slurpuff,fairy,,8,50,82,80,86,85,75,72,480,False
686,inkay,dark,psychic,4,35,53,54,53,37,46,45,288,False
687,malamar,dark,psychic,15,470,86,92,88,68,75,73,482,False
688,binacle,rock,water,5,310,42,52,67,39,56,50,306,False
689,barbaracle,rock,water,13,960,72,105,115,54,86,68,500,False
690,skrelp,poison,water,5,73,50,60,60,60,60,30,320,False
691,dragalge,poison,dragon,18,815,65,75,90,97,123,44,494,False
692,clauncher,water,,5,83,50,53,62,58,63,44,330,False
