id,name,type1,type2,height,weight,hp,attack,defense,special_attack,special_defense,speed,total_stats,is_legendary
693,clawitzer,water,,13,353,71,73,88,120,89,59,500,False
694,helioptile,electric,normal,5,60,44,38,33,61,43,70,289,False
695,heliolisk,electric,normal,10,210,62,55,52,109,94,109,481,False
696,tyrunt,rock,dragon,8,260,58,89,77,45,45,48,362,False
697,tyrantrum,rock,dragon,25,2700,82,121,119,69,59,71,521,False
698,amaura,rock,ice,13,252,77,59,50,67,63,46,362,False
699,aurorus,rock,ice,27,2250,123,77,72,99,92,58,521,False
700,sylveon,fairy,,10,235,95,65,65,110,130,60,525,False
701,hawlucha,fighting,flying,8,215,78,92,75,74,63,118,500,False
702,dedenne,electric,fairy,2,22,67,58,57,81,67,101,431,False
703,carbink,rock,fairy,3,57,50,50,150,50,150,50,500,False
704,goomy,dragon,,3,28,45,50,35,55,75,40,300,False
705,sliggoo,dragon,,8,175,68,75,53,83,113,60,452,False
706,goodra,dragon,,20,1505,90,100,70,110,150,80,600,False
707,klefki,steel,fairy,2,30,57,80,91,80,87,75,470,False
708,phantump,ghost,grass,4,70,43,70,48,50,60,38,309,False
709,trevenant,ghost,grass,15,710,85,110,76,65,82,56,474,False
710,pumpkaboo-average,ghost,grass,4,50,49,66,70,44,55,51,335,False
711,gourgeist-average,ghost,grass,9,125,65,90,122,58,75,84,494,False
712,bergmite,ice,,10,995,55,69,85,32,35,28,304,False
713,avalugg,ice,,20,5050,95,117,184,44,46,28,514,False
714,noibat,flying,dragon,5,80,40,30,35,45,40,55,245,False
715,noivern,flying,dragon,15,850,85,70,80,97,80,123,535,False
716,xerneas,fairy,,30,2150,126,131,95,131,98,99,680,True
717,yveltal,dark,flying,58,2030,126,131,95,131,98,99,680,True
718,zygarde-50,dragon,ground,50,3050,108,100,121,81,95,95,600,True
719,diancie,rock,fairy,7,88,50,100,150,100,150,50,600,True
720,hoopa,psychic,ghost,5,90,80,110,60,150,130,70,600,True
721,volcanion,fire,water,17,1950,80,110,120,130,90,70,600,True
722,rowlet,grass,flying,3,15,68,55,55,50,50,42,320,False
723,dartrix,grass,flying,7,160,78,75,75,70,70,52,420,False
724,decidueye,grass,ghost,16,366,78,107,75,100,100,70,530,False
725,litten,fire,,4,43,45,65,40,60,40,70,320,False
726,torracat,fire,,7,250,65,85,50,80,50,90,420,False
727,incineroar,fire,dark,18,830,95,115,90,80,90,60,530,False
728,popplio,water,,4,75,50,54,54,66,56,40,320,False
729,brionne,water,,6,175,60,69,69,91,81,50,420,False
730,primarina,water,fairy,18,440,80,74,74,126,116,60,530,False
731,pikipek,normal,flying,3,12,35,75,30,30,30,65,265,False
732,trumbeak,normal,flying,6,148,55,85,50,40,50,75,355,False
733,toucannon,normal,flying,11,260,80,120,75,75,75,60,485,False
734,yungoos,normal,,4,60,48,70,30,30,30,45,253,False
735,gumshoos,normal,,7,142,88,110,60,55,60,45,418,False
736,grubbin,bug,,4,44,47,62,45,55,45,46,300,False
737,charjabug,bug,electric,5,105,57,82,95,55,75,36,400,False
738,vikavolt,bug,electric,15,450,77,70,90,145,75,43,500,False
739,crabrawler,fighting,,6,70,47,82,57,42,47,63,338,False
740,crabominable,fighting,ice,17,1800,97,132,77,62,67,43,478,False
741,oricorio-baile,fire,flying,6,34,75,70,70,98,70,93,476,False
742,cutiefly,bug,fairy,1,2,40,45,40,55,40,84,304,False
743,ribombee,bug,fairy,2,5,60,55,60,95,70,124,464,False
744,rockruff,rock,,5,92,45,65,40,30,40,60,280,False
745,lycanroc-midday,rock,,8,250,75,115,65,55,65,112,487,False
746,wishiwashi-solo,water,,2,3,45,20,20,25,25,40,175,False
747,mareanie,poison,water,4,80,50,53,62,43,52,45,305,False
748,toxapex,poison,water,7,145,50,63,152,53,142,35,495,False
749,mudbray,ground,,10,1100,70,100,70,45,55,45,385,False
750,mudsdale,ground,,25,9200,100,125,100,55,85,35,500,False
751,dewpider,water,bug,3,40,38,40,52,40,72,27,269,False
752,araquanid,water,bug,18,820,68,70,92,50,132,42,454,False
753,fomantis,grass,,3,15,40,55,35,50,35,35,250,False
754,lurantis,grass,,9,185,70,105,90,80,90,45,480,False
755,morelull,grass,fairy,2,15,40,35,55,65,75,15,285,False
756,shiinotic,grass,fairy,10,115,60,45,80,90,100,30,405,False
757,salandit,poison,fire,6,48,48,44,40,71,40,77,320,False
758,salazzle,poison,fire,12,222,68,64,60,111,60,117,480,False
759,stufful,normal,fighting,5,68,70,75,50,45,50,50,340,False
760,bewear,normal,fighting,21,1350,120,125,80,55,60,60,500,False
761,bounsweet,grass,,3,32,42,30,38,30,38,32,210,False
762,steenee,grass,,7,82,52,40,48,40,48,62,290,False
763,tsareena,grass,,12,214,72,120,98,50,98,72,510,False
764,comfey,fairy,,1,3,51,52,90,82,110,100,485,False
765,oranguru,normal,psychic,15,760,90,60,80,90,110,60,490,False
766,passimian,fighting,,20,828,100,120,90,40,60,80,490,False
767,wimpod,bug,water,5,120,25,35,40,20,30,80,230,False
768,golisopod,bug,water,20,1080,75,125,140,60,90,40,530,False
769,sandygast,ghost,ground,5,700,55,55,80,70,45,15,320,False
770,palossand,ghost,ground,13,2500,85,75,110,100,75,35,480,False
771,pyukumuku,water,,3,12,55,60,130,30,130,5,410,False
772,type-null,normal,,19,1205,95,95,95,95,95,59,534,True
773,silvally,normal,,23,1005,95,95,95,95,95,95,570,True
774,minior-red-meteor,rock,flying,3,400,60,60,100,60,100,60,440,False
775,komala,normal,,4,199,65,115,65,75,95,65,480,False
776,turtonator,fire,dragon,20,2120,60,78,135,91,85,36,485,False
777,togedemaru,electric,steel,3,33,65,98,63,40,73,96,435,False
778,mimikyu-disguised,ghost,fairy,2,7,55,90,80,50,105,96,476,False
779,bruxish,water,psychic,9,190,68,105,70,70,70,92,475,False
780,drampa,normal,dragon,30,1850,78,60,85,135,91,36,485,False
781,dhelmise,ghost,grass,39,2100,70,131,100,86,90,40,517,False
782,jangmo-o,dragon,,6,297,45,55,65,45,45,45,300,False
783,hakamo-o,dragon,fighting,12,470,55,75,90,65,70,65,420,False
784,kommo-o,dragon,fighting,16,782,75,110,125,100,105,85,600,False
785,tapu-koko,electric,fairy,18,205,70,115,85,95,75,130,570,True
786,tapu-lele,psychic,fairy,12,186,70,85,75,130,115,95,570,True
787,tapu-bulu,grass,fairy,19,455,70,130,115,85,95,75,570,True
788,tapu-fini,water,fairy,13,212,70,75,115,95,130,85,570,True
789,cosmog,psychic,,2,1,43,29,31,29,31,37,200,True
790,cosmoem,psychic,,1,9999,43,29,131,29,131,37,400,True
791,solgaleo,psychic,steel,34,2300,137,137,107,113,89,97,680,True
792,lunala,psychic,ghost,40,1200,137,113,89,137,107,97,680,True
793,nihilego,rock,poison,12,555,109,53,47,127,131,103,570,False
794,buzzwole,bug,fighting,24,3336,107,139,139,53,53,79,570,False
795,pheromosa,bug,fighting,18,250,71,137,37,137,37,151,570,False
796,xurkitree,electric,,38,1000,83,89,71,173,71,83,570,False
797,celesteela,steel,flying,92,9999,97,101,103,107,101,61,570,False
798,kartana,grass,steel,3,1,59,181,131,59,31,109,570,False
799,guzzlord,dark,dragon,55,8880,223,101,53,97,53,43,570,False
800,necrozma,psychic,,24,2300,97,107,101,127,89,79,600,True
801,magearna,steel,fairy,10,805,80,95,115,130,115,65,600,True
802,marshadow,fighting,ghost,7,222,90,125,80,90,90,125,600,True
803,poipole,poison,,6,18,67,73,67,73,67,73,420,False
804,naganadel,poison,dragon,36,1500,73,73,73,127,73,121,540,False
805,stakataka,rock,steel,55,8200,61,131,211,53,101,13,570,False
806,blacephalon,fire,ghost,18,130,53,127,53,151,79,107,570,False
807,zeraora,electric,,15,445,88,112,75,102,80,143,600,True
808,meltan,steel,,2,80,46,65,65,55,35,34,300,True
809,melmetal,steel,,25,8000,135,143,143,80,65,34,600,True
810,grookey,grass,,3,50,50,65,50,40,40,65,310,False
811,thwackey,grass,,7,140,70,85,70,55,60,80,420,False
812,rillaboom,grass,,21,900,100,125,90,60,70,85,530,False
813,scorbunny,fire,,3,45,50,71,40,40,40,69,310,False
814,raboot,fire,,6,90,65,86,60,55,60,94,420,False
815,cinderace,fire,,14,330,80,116,75,65,75,119,530,False
816,sobble,water,,3,40,50,40,40,70,40,70,310,False
817,drizzile,water,,7,115,65,60,55,95,55,90,420,False
818,inteleon,water,,19,452,70,85,65,125,65,120,530,False
819,skwovet,normal,,3,25,70,55,55,35,35,25,275,False
820,greedent,normal,,6,60,120,95,95,55,75,20,460,False
821,rookidee,flying,,2,18,38,47,35,33,35,57,245,False
822,corvisquire,flying,,8,160,68,67,55,43,55,77,365,False
823,corviknight,flying,steel,22,750,98,87,105,53,85,67,495,False
824,blipbug,bug,,4,80,25,20,20,25,45,45,180,False
825,dottler,bug,psychic,4,195,50,35,80,50,90,30,335,False
826,orbeetle,bug,psychic,4,408,60,45,110,80,120,90,505,False
827,nickit,dark,,6,89,40,28,28,47,52,50,245,False
828,thievul,dark,,12,199,70,58,58,87,92,90,455,False
829,gossifleur,grass,,4,22,40,40,60,40,60,10,250,False
830,eldegoss,grass,,5,25,60,50,90,80,120,60,460,False
831,wooloo,normal,,6,60,42,40,55,40,45,48,270,False
832,dubwool,normal,,13,430,72,80,100,60,90,88,490,False
833,chewtle,water,,3,85,50,64,50,38,38,44,284,False
834,drednaw,water,rock,10,1155,90,115,90,48,68,74,485,False
835,yamper,electric,,3,135,59,45,50,40,50,26,270,False
836,boltund,electric,,10,340,69,90,60,90,60,121,490,False
837,rolycoly,rock,,3,120,30,40,50,40,50,30,240,False
838,carkol,rock,fire,11,780,80,60,90,60,70,50,410,False
839,coalossal,rock,fire,28,3105,110,80,120,80,90,30,510,False
840,applin,grass,dragon,2,5,40,40,80,40,40,20,260,False
841,flapple,grass,dragon,3,10,70,110,80,95,60,70,485,False
842,appletun,grass,dragon,4,130,110,85,80,100,80,30,485,False
843,silicobra,ground,,22,76,52,57,75,35,50,46,315,False
844,sandaconda,ground,,38,655,72,107,125,65,70,71,510,False
845,cramorant,flying,water,8,180,70,85,55,85,95,85,475,False
846,arrokuda,water,,5,10,41,63,40,40,30,66,280,False
847,barraskewda,water,,13,300,61,123,60,60,50,136,490,False
848,toxel,electric,poison,4,110,40,38,35,54,35,40,242,False
849,toxtricity-amped,electric,poison,16,400,75,98,70,114,70,75,502,False
850,sizzlipede,fire,bug,7,10,50,65,45,50,50,45,305,False
851,centiskorch,fire,bug,30,1200,100,115,65,90,90,65,525,False
852,clobbopus,fighting,,6,40,50,68,60,50,50,32,310,False
853,grapploct,fighting,,16,390,80,118,90,70,80,42,480,False
854,sinistea,ghost,,1,2,40,45,45,74,54,50,308,False
855,polteageist,ghost,,2,4,60,65,65,134,114,70,508,False
856,hatenna,psychic,,4,34,42,30,45,56,53,39,265,False
857,hattrem,psychic,,6,48,57,40,65,86,73,49,370,False
858,hatterene,psychic,fairy,21,51,57,90,95,136,103,29,510,False
859,impidimp,dark,fairy,4,55,45,45,30,55,40,50,265,False
860,morgrem,dark,fairy,8,125,65,60,45,75,55,70,370,False
861,grimmsnarl,dark,fairy,15,610,95,120,65,95,75,60,510,False
862,obstagoon,dark,normal,16,460,93,90,101,60,81,95,520,False
863,perrserker,steel,,8,280,70,110,100,50,60,50,440,False
864,cursola,ghost,,10,4,60,95,50,145,130,30,510,False
865,sirfetchd,fighting,,8,1170,62,135,95,68,82,65,507,False
866,mr-rime,ice,psychic,15,582,80,85,75,110,100,70,520,False
867,runerigus,ground,ghost,16,666,58,95,145,50,105,30,483,False
868,milcery,fairy,,2,3,45,40,40,50,61,34,270,False
869,alcremie,fairy,,3,5,65,60,75,110,121,64,495,False
870,falinks,fighting,,30,620,65,100,100,70,60,75,470,False
871,pincurchin,electric,,3,10,48,101,95,91,85,15,435,False
872,snom,ice,bug,3,38,30,25,35,45,30,20,185,False
873,frosmoth,ice,bug,13,420,70,65,60,125,90,65,475,False
874,stonjourner,rock,,25,5200,100,125,135,20,20,70,470,False
875,eiscue-ice,ice,,14,890,75,80,110,65,90,50,470,False
876,indeedee-male,psychic,normal,9,280,60,65,55,105,95,95,475,False
877,morpeko-full-belly,electric,dark,3,30,58,95,58,70,58,97,436,False
878,cufant,steel,,12,1000,72,80,49,40,49,40,330,False
879,copperajah,steel,,30,6500,122,130,69,80,69,30,500,False
880,dracozolt,electric,dragon,18,1900,90,100,90,80,70,75,505,False
881,arctozolt,electric,ice,23,1500,90,100,90,90,80,55,505,False
882,dracovish,water,dragon,23,2150,90,90,100,70,80,75,505,False
883,arctovish,water,ice,20,1750,90,90,100,80,90,55,505,False
884,duraludon,steel,dragon,18,400,70,95,115,120,50,85,535,False
885,dreepy,dragon,ghost,5,20,28,60,30,40,30,82,270,False
886,drakloak,dragon,ghost,14,110,68,80,50,60,50,102,410,False
887,dragapult,dragon,ghost,30,500,88,120,75,100,75,142,600,False
888,zacian,fairy,,28,1100,92,120,115,80,115,138,660,True
889,zamazenta,fighting,,29,2100,92,120,115,80,115,138,660,True
890,eternatus,poison,dragon,200,9500,140,85,95,145,95,130,690,True
891,kubfu,fighting,,6,120,60,90,60,53,50,72,385,True
892,urshifu-single-strike,fighting,dark,19,1050,100,130,100,63,60,97,550,True
893,zarude,dark,grass,18,700,105,120,105,70,95,105,600,True
894,regieleki,electric,,12,1450,80,100,50,100,50,200,580,True
895,regidrago,dragon,,21,2000,200,100,50,100,50,80,580,True
896,glastrier,ice,,22,8000,100,145,130,65,110,30,580,True
897,spectrier,ghost,,20,445,100,65,60,145,80,130,580,True
898,calyrex,psychic,grass,11,77,100,80,80,80,80,80,500,True
899,wyrdeer,normal,psychic,18,951,103,105,72,105,75,65,525,False
900,kleavor,bug,rock,18,890,70,135,95,45,70,85,500,False
901,ursaluna,ground,normal,24,2900,130,140,105,45,80,50,550,False
902,basculegion-male,water,ghost,30,1100,120,112,65,80,75,78,530,False
903,sneasler,fighting,poison,13,430,80,130,60,40,80,120,510,False
904,overqwil,dark,poison,25,605,85,115,95,65,65,85,510,False
905,enamorus-incarnate,fairy,flying,16,480,74,115,70,135,80,106,580,True
906,sprigatito,grass,,4,41,40,61,54,45,45,65,310,False
907,floragato,grass,,9,122,61,80,63,60,63,83,410,False
908,meowscarada,grass,dark,15,312,76,110,70,81,70,123,530,False
909,fuecoco,fire,,4,98,67,45,59,63,40,36,310,False
910,crocalor,fire,,10,307,81,55,78,90,58,49,411,False
911,skeledirge,fire,ghost,16,3265,104,75,100,110,75,66,530,False
912,quaxly,water,,5,61,55,65,45,50,45,50,310,False
913,quaxwell,water,,12,215,70,85,65,65,60,65,410,False
914,quaquaval,water,fighting,18,619,85,120,80,85,75,85,530,False
915,lechonk,normal,,5,102,54,45,40,35,45,35,254,False
916,oinkologne-male,normal,,10,1200,110,100,75,59,80,65,489,False
917,tarountula,bug,,3,40,35,41,45,29,40,20,210,False
918,spidops,bug,,10,165,60,79,92,52,86,35,404,False
919,nymble,bug,,2,10,33,46,40,21,25,45,210,False
920,lokix,bug,dark,10,175,71,102,78,52,55,92,450,False
921,pawmi,electric,,3,25,45,50,20,40,25,60,240,False
922,pawmo,electric,fighting,4,65,60,75,40,50,40,85,350,False
923,pawmot,electric,fighting,9,410,70,115,70,70,60,105,490,False
924,tandemaus,normal,,3,18,50,50,45,40,45,75,305,False
925,maushold-family-of-four,normal,,3,23,74,75,70,65,75,111,470,False
926,fidough,fairy,,3,109,37,55,70,30,55,65,312,False
927,dachsbun,fairy,,5,149,57,80,115,50,80,95,477,False
928,smoliv,grass,normal,3,65,41,35,45,58,51,30,260,False
929,dolliv,grass,normal,6,119,52,53,60,78,78,33,354,False
930,arboliva,grass,normal,14,482,78,69,90,125,109,39,510,False
931,squawkabilly-green-plumage,normal,flying,6,24,82,96,51,45,51,92,417,False
932,nacli,rock,,4,160,55,55,75,35,35,25,280,False
933,naclstack,rock,,6,1050,60,60,100,35,65,35,355,False
934,garganacl,rock,,23,2400,100,100,130,45,90,35,500,False
935,charcadet,fire,,6,105,40,50,40,50,40,35,255,False
936,armarouge,fire,psychic,15,850,85,60,100,125,80,75,525,False
937,ceruledge,fire,ghost,16,620,75,125,80,60,100,85,525,False
938,tadbulb,electric,,3,4,61,31,41,59,35,45,272,False
939,bellibolt,electric,,12,1130,109,64,91,103,83,45,495,False
940,wattrel,electric,flying,4,36,40,40,35,55,40,70,280,False
941,kilowattrel,electric,flying,14,386,70,70,60,105,60,125,490,False
942,maschiff,dark,,5,160,60,78,60,40,51,51,340,False
943,mabosstiff,dark,,11,610,80,120,90,60,70,85,505,False
944,shroodle,poison,normal,2,7,40,65,35,40,35,75,290,False
945,grafaiai,poison,normal,7,272,63,95,65,80,72,110,485,False
946,bramblin,grass,ghost,6,6,40,65,30,45,35,60,275,False
947,brambleghast,grass,ghost,12,60,55,115,70,80,70,90,480,False
948,toedscool,ground,grass,9,330,40,40,35,50,100,70,335,False
949,toedscruel,ground,grass,19,580,80,70,65,80,120,100,515,False
950,klawf,rock,,13,790,70,100,115,35,55,75,450,False
951,capsakid,grass,,3,30,50,62,40,62,40,50,304,False
952,scovillain,grass,fire,9,150,65,108,65,108,65,75,486,False
953,rellor,bug,,2,10,41,50,60,31,58,30,270,False
954,rabsca,bug,psychic,3,35,75,50,85,115,100,45,470,False
955,flittle,psychic,,2,15,30,35,30,55,30,75,255,False
956,espathra,psychic,,19,900,95,60,60,101,60,105,481,False
957,tinkatink,fairy,steel,4,89,50,45,45,35,64,58,297,False
958,tinkatuff,fairy,steel,7,591,65,55,55,45,82,78,380,False
959,tinkaton,fairy,steel,7,1128,85,75,77,70,105,94,506,False
960,wiglett,water,,12,18,10,55,25,35,25,95,245,False
961,wugtrio,water,,12,54,35,100,50,50,70,120,425,False
962,bombirdier,flying,dark,15,429,70,103,85,60,85,82,485,False
963,finizen,water,,13,602,70,45,40,45,40,75,315,False
964,palafin-zero,water,,13,602,100,70,72,53,62,100,457,False
965,varoom,steel,poison,10,350,45,70,63,30,45,47,300,False
966,revavroom,steel,poison,18,1200,80,119,90,54,67,90,500,False
967,cyclizar,dragon,normal,16,630,70,95,65,85,65,121,501,False
968,orthworm,steel,,25,3100,70,85,145,60,55,65,480,False
969,glimmet,rock,poison,7,80,48,35,42,105,60,60,350,False
970,glimmora,rock,poison,15,450,83,55,90,130,81,86,525,False
971,greavard,ghost,,6,350,50,61,60,30,55,34,290,False
972,houndstone,ghost,,20,150,72,101,100,50,97,68,488,False
973,flamigo,flying,fighting,16,370,82,115,74,75,64,90,500,False
974,cetoddle,ice,,12,450,108,68,45,30,40,43,334,False
975,cetitan,ice,,45,7000,170,113,65,45,55,73,521,False
976,veluza,water,psychic,25,900,90,102,73,78,65,70,478,False
977,dondozo,water,,120,2200,150,100,115,65,65,35,530,False
978,tatsugiri-curly,dragon,water,3,80,68,50,60,120,95,82,475,False
979,annihilape,fighting,ghost,12,560,110,115,80,50,90,90,535,False
980,clodsire,poison,ground,18,2230,130,75,60,45,100,20,430,False
981,farigiraf,normal,psychic,32,1600,120,90,70,110,70,60,520,False
982,dudunsparce-two-segment,normal,,36,392,125,100,80,85,75,55,520,False
983,kingambit,dark,steel,20,1200,100,135,120,60,85,50,550,False
984,great-tusk,ground,fighting,22,3200,115,131,131,53,53,87,570,False
985,scream-tail,fairy,psychic,12,80,115,65,99,65,115,111,570,False
986,brute-bonnet,grass,dark,12,210,111,127,99,79,99,55,570,False
987,flutter-mane,ghost,fairy,14,40,55,55,55,135,135,135,570,False
988,slither-wing,bug,fighting,32,920,85,135,79,85,105,81,570,False
989,sandy-shocks,electric,ground,23,600,85,81,97,121,85,101,570,False
990,iron-treads,ground,steel,9,2400,90,112,120,72,70,106,570,False
991,iron-bundle,ice,water,6,110,56,80,114,124,60,136,570,False
992,iron-hands,fighting,electric,18,3807,154,140,108,50,68,50,570,False
993,iron-jugulis,dark,flying,13,1110,94,80,86,122,80,108,570,False
994,iron-moth,fire,poison,12,360,80,70,60,140,110,110,570,False
995,iron-thorns,rock,electric,16,3030,100,134,110,70,84,72,570,False
996,frigibax,dragon,ice,5,170,65,75,45,35,45,55,320,False
997,arctibax,dragon,ice,8,300,90,95,66,45,65,62,423,False
998,baxcalibur,dragon,ice,21,2100,115,145,92,75,86,87,600,False
999,gimmighoul,ghost,,3,50,45,30,70,75,70,10,300,False
1000,gholdengo,steel,ghost,12,300,87,60,95,133,91,84,550,False
1001,wo-chien,dark,grass,15,742,85,85,100,95,135,70,570,True
1002,chien-pao,dark,ice,19,1522,80,120,80,90,65,135,570,True
1003,ting-lu,dark,ground,27,6997,155,110,125,55,80,45,570,True
1004,chi-yu,dark,fire,4,49,55,80,80,135,120,100,570,True
1005,roaring-moon,dragon,dark,20,3800,105,139,71,55,101,119,590,False
1006,iron-valiant,fairy,fighting,14,350,74,130,90,120,60,116,590,False
1007,koraidon,fighting,dragon,25,3030,100,135,115,85,100,135,670,True
1008,miraidon,electric,dragon,35,2400,100,85,100,135,115,135,670,True
1009,walking-wake,water,dragon,35,2800,99,83,91,125,83,109,590,False
1010,iron-leaves,grass,psychic,15,1250,90,130,88,70,108,104,590,False
1011,dipplin,grass,dragon,4,97,80,80,110,95,80,40,485,False
1012,poltchageist,grass,ghost,1,11,40,45,45,74,54,50,308,False
1013,sinistcha,grass,ghost,2,22,71,60,106,121,80,70,508,False
1014,okidogi,poison,fighting,18,922,88,128,115,58,86,80,555,True
1015,munkidori,poison,psychic,10,122,88,75,66,130,90,106,555,True
1016,fezandipiti,poison,fairy,14,301,88,91,82,70,125,99,555,True
1017,ogerpon,grass,,12,398,80,120,84,60,96,110,550,True
1018,archaludon,steel,dragon,20,600,90,105,130,125,65,85,600,False
1019,hydrapple,grass,dragon,18,930,106,80,110,120,80,44,540,False
1020,gouging-fire,fire,dragon,35,5900,105,115,121,65,93,91,590,False
1021,raging-bolt,electric,dragon,52,4800,125,73,91,137,89,75,590,False
1022,iron-boulder,rock,psychic,15,1625,90,120,80,68,108,124,590,False
1023,iron-crown,steel,psychic,16,1560,90,72,100,122,108,98,590,False
1024,terapagos,normal,,2,65,90,65,85,65,85,60,450,True
1025,pecharunt,poison,ghost,3,3,88,88,160,88,88,88,600,True
